pincode,district_name,state_name,serviceable,city_name,city_lat,city_long,pincode_lat,pincode_long,distance
412301,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3313777,73.95949399999998,23.0
412303,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.301316,74.14748459999998,39.0
412303,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.301316,74.14748459999998,39.0
412304,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2248651,74.3352858,60.0
412304,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2248651,74.3352858,60.0
412305,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2130812,74.19445290000002,49.0
412305,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2130812,74.19445290000002,49.0
412306,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1287391,74.2883536,62.0
412306,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1287391,74.2883536,62.0
412307,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.4999637,73.977126,12.0
412307,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.4999637,73.977126,12.0
412308,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.436074100000006,73.9712488,15.0
412308,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.436074100000006,73.9712488,15.0
412311,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2347398,74.0417628,37.0
412311,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2347398,74.0417628,37.0
412312,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.139334100000006,74.0711359,47.0
412312,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.139334100000006,74.0711359,47.0
412401,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.131310100000004,73.9418603,68.0
412401,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.131310100000004,73.9418603,68.0
412402,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9959677,73.78308609999998,53.0
412402,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9959677,73.78308609999998,53.0
412403,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.7881039,74.0417628,35.0
412403,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.7881039,74.0417628,35.0
412404,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9456254,73.7360175,48.0
412404,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9456254,73.7360175,48.0
412405,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9738751,73.9888797,52.0
412405,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9738751,73.9888797,52.0
412406,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9695688,74.0711359,54.0
412406,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.9695688,74.0711359,54.0
412408,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.0463199,73.83014370000002,58.0
412408,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.0463199,73.83014370000002,58.0
412409,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.300323100000004,73.95949399999998,87.0
412409,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.300323100000004,73.95949399999998,87.0
412410,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.1006208,74.1827119,72.0
412410,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.1006208,74.1827119,72.0
412411,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.1678852,74.1592278,78.0
412411,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.1678852,74.1592278,78.0
412411,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.1678852,74.1592278,78.0
412412,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.2247228,74.018261,79.0
412412,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,19.2247228,74.018261,79.0
413102,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.151940300000003,74.56976170000002,85.0
413102,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.151940300000003,74.56976170000002,85.0
413103,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,17.954871100000005,74.9910112,135.0
413103,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,17.954871100000005,74.9910112,135.0
413104,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1671568,74.7571147,102.0
413104,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1671568,74.7571147,102.0
413105,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.320138,74.7922202,101.0
413105,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.320138,74.7922202,101.0
413106,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1433773,75.0377502,131.0
413106,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1433773,75.0377502,131.0
413110,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1759589,74.4408385,72.0
413110,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1759589,74.4408385,72.0
413114,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.044869,74.8156199,114.0
413114,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.044869,74.8156199,114.0
413115,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1106214,74.48773059999998,80.0
413115,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1106214,74.48773059999998,80.0
413116,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.0721443,74.58147729999997,91.0
413116,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.0721443,74.58147729999997,91.0
413120,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.043560100000004,74.94425849999998,126.0
413120,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.043560100000004,74.94425849999998,126.0
413130,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3019259,74.7102958,93.0
413130,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3019259,74.7102958,93.0
413132,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1784374,74.8974925,116.0
413132,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.1784374,74.8974925,116.0
413133,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2105917,74.58147729999997,83.0
413133,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.2105917,74.58147729999997,83.0
413801,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3904914,74.663464,86.0
413801,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3904914,74.663464,86.0
413802,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3115749,74.5463282,76.0
413802,Pune,MAHARASHTRA,1,Pune,18.5204303,73.85674370000002,18.3115749,74.5463282,76.0
422001,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.998518,73.7919103,0.0
422002,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9958362,73.7786739,1.0
422003,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1106505,73.7242486,14.0
422004,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.109037,73.83014370000002,13.0
422005,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.004711800000006,73.76543670000002,2.0
422006,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0008385,73.8477874,6.0
422007,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.98462,73.7360175,5.0
422008,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9842095,73.762495,3.0
422009,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9800802,73.78014470000002,2.0
422010,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9383945,73.7360175,8.0
422011,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9943855,73.8095574,2.0
422012,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9871605,73.7168927,7.0
422013,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0108995,73.73895959999999,5.0
422101,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9713575,73.8338196,5.0
422101,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.931633,73.837863,8.0
422102,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9118075,73.9477384,19.0
422103,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.7415909,73.98300290000002,34.0
422104,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.8344325,74.2414092,50.0
422105,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9716093,73.9065883,12.0
422112,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.8553239,74.0887576,35.0
422113,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.8624692,73.977126,24.0
422201,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0274639,73.9477384,16.0
422202,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3000835,73.77131999999997,33.0
422203,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1017474,73.6300729,20.0
422204,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.125426,73.3944466,43.0
422205,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.258844,73.9477384,33.0
422206,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.086282,73.92716440000002,17.0
422207,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0903043,73.87719009999998,13.0
422208,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3537415,73.6065223,43.0
422209,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1833163,74.006509,30.0
422210,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.960531,74.1005044,32.0
422211,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5087335,73.5358541,62.0
422212,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.975060100000004,73.5122928,29.0
422213,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9631087,73.6300729,17.0
422214,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9755256,73.8242621,4.0
422215,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3552464,73.8654295,40.0
422221,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1219598,73.9065883,18.0
422222,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0085359,73.6830521,11.0
422301,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1055734,74.0417628,28.0
422302,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0759122,73.9712488,20.0
422303,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0679189,74.1357407,37.0
422304,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1626883,74.1592278,42.0
422305,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0659852,74.2414092,47.0
422306,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.158632,74.2414092,50.0
422308,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.1793552,74.0887576,37.0
422401,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.8987484,73.80661629999999,11.0
422402,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.7694729,73.5358541,36.0
422403,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.7408878,73.7242486,29.0
422501,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.9491178,73.7889689,5.0
422502,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.842051100000006,73.8183804,17.0
422606,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,19.7291413,74.1005044,44.0
423101,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.2976274,74.2414092,57.0
423102,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.4323089,74.19445290000002,64.0
423104,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.247329,74.4525627,74.0
423105,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5679413,74.663464,110.0
423106,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.2641633,74.64004320000002,93.0
423108,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.6434394,74.34701700000002,92.0
423110,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3905619,74.37047700000002,74.0
423111,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.244456600000003,74.0417628,37.0
423117,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3309468,74.1005044,49.0
423201,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5361174,74.4408385,90.0
423202,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5803526,74.41738769999998,91.0
423203,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5467979,74.5580454,100.0
423204,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.7191485,74.2883536,95.0
423205,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.7029648,74.6166192,116.0
423206,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.7111565,74.4525627,105.0
423208,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.4538793,74.4291135,83.0
423212,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.420254,74.56976170000002,93.0
423213,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.548532,74.32355390000002,82.0
423301,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5923163,74.1709702,76.0
423302,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.7688454,74.07701,90.0
423303,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.8074986,74.2414092,101.0
423401,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0829547,74.4291135,67.0
423402,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0069427,74.6166192,86.0
423403,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.0997046,74.6166192,87.0
423501,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.5074167,74.006509,60.0
423502,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.4896201,73.8183804,54.0
424109,Nashik,MAHARASHTRA,1,Nashik,19.9974533,73.78980229999998,20.3019263,74.80392049999998,111.0
500001,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3874364,78.4721729,1.0
500002,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3609611,78.48000909999998,2.0
500003,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4369259,78.4894015,5.0
500004,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.406955899999996,78.4610819,3.0
500005,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.276638100000003,78.48656020000001,11.0
500006,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3707365,78.4493362,4.0
500007,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.417644600000006,78.5431066,6.0
500008,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.391649800000003,78.4124191,7.0
500009,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.460556399999998,78.49508370000002,8.0
500010,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.517062600000006,78.5149691,14.0
500011,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.465975,78.4761359,9.0
500012,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3762216,78.47514759999999,1.0
500013,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.392373899999996,78.5179078,3.0
500014,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5520259,78.5149691,18.0
500015,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.482104100000004,78.5149691,11.0
500016,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.444709699999994,78.46259040000002,7.0
500017,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4337415,78.53485069999998,7.0
500020,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.410386300000006,78.5002018,3.0
500021,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4122996,78.26761440000001,23.0
500022,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4098021,78.4716402,3.0
500023,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.360841100000002,78.4924775,2.0
500024,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.373513600000006,78.4899856,1.0
500025,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4276417,78.5050269,5.0
500026,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4495676,78.5064473,7.0
500027,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3894138,78.49720479999998,1.0
500028,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3941033,78.44249559999999,4.0
500029,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.400672399999998,78.4881736,1.0
500031,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3758777,78.3931467,9.0
500033,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.432464000000003,78.4071173,9.0
500034,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.414586800000002,78.4382677,6.0
500036,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.369832199999998,78.51498050000002,3.0
500037,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4899635,78.43522349999998,12.0
500038,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.444060699999998,78.4403863,8.0
500040,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.458689399999994,78.56324609999999,11.0
500041,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.417111300000002,78.46169590000002,4.0
500042,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4635536,78.45355959999998,9.0
500043,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.633088600000004,78.40697320000002,28.0
500044,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4077799,78.51221690000001,3.0
500045,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.439517499999994,78.4280678,8.0
500046,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.457760399999998,78.32896679999998,18.0
500047,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4512177,78.53485069999998,8.0
500048,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.368012399999998,78.430237,6.0
500049,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5048757,78.3584805,19.0
500050,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4977646,78.33168620000002,20.0
500051,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.453064,78.6171753,15.0
500052,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.321670899999994,78.431866,9.0
500053,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3355835,78.4675624,5.0
500054,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5041688,78.44393199999998,13.0
500055,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5248148,78.4497875,15.0
500056,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4800173,78.52917059999999,11.0
500057,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3955461,78.4538802,3.0
500058,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.308040300000002,78.5263305,9.0
500059,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3523292,78.5065344,4.0
500061,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.425389300000006,78.51638940000002,5.0
500062,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.473748699999998,78.5717631,13.0
500063,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4054397,78.47377359999999,2.0
500064,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.355870499999998,78.4544293,4.0
500065,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.350811800000002,78.4727112,4.0
500066,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.367995399999998,78.4686113,2.0
500067,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5046265,78.4766152,13.0
500068,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3704375,78.57513990000002,9.0
500069,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.309534,78.51325059999998,8.0
500072,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4801969,78.4171028,12.0
500073,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4327345,78.4425108,7.0
500074,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.346515,78.551006,8.0
500075,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3860712,78.35113620000001,14.0
500077,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.2976922,78.4410686,10.0
500078,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.610769100000006,78.6228504,28.0
500079,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3373221,78.532299,7.0
500080,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4185095,78.4912281,3.0
500081,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.443357100000004,78.38221109999998,12.0
500082,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4267972,78.4524801,5.0
500083,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.510027100000002,78.5944718,17.0
500085,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4879651,78.38220109999997,15.0
500086,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.356316500000002,78.3744406,12.0
500087,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.503653600000003,78.53485069999998,14.0
500088,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.431062,78.63987370000002,17.0
500090,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.5323579,78.3785343,19.0
500092,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4135765,78.5700017,9.0
500093,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.356664300000002,78.3981955,9.0
500094,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.508052399999997,78.5604069,15.0
500095,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3850243,78.4867337,0.0
500096,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.415056600000003,78.4165146,8.0
500097,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3258875,78.5351405,8.0
500098,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.4249652,78.6055046,13.0
500101,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,30.807667,108.408661,3370.0
501101,Hyderabad,TELANGANA,1,Hyderabad,17.385044,78.486671,17.3263608,77.9510209,57.0
500018,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.454633800000003,78.40615190000003,22.0
500019,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.479653699999997,78.3197601,28.0
500030,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3202127,78.40203220000002,8.0
500032,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.4358411,78.34678570000001,22.0
500035,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3552776,78.53769059999998,15.0
500039,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.4014883,78.5666052,21.0
500060,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.3684567,78.53052609999997,16.0
500070,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.329008399999996,78.57538100000002,16.0
500076,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.444206,78.5665583,25.0
500084,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.4707751,78.3587426,25.0
500089,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.4027233,78.3773127,17.0
500091,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.361023199999998,78.39984079999998,12.0
500100,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.542766699999998,78.4917028,32.0
500104,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2447128,78.39134179999998,4.0
501102,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.370086800000006,77.9053182,58.0
501106,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.408155100000002,77.7680952,73.0
501111,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.4331107,77.9852853,52.0
501121,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.2687004,77.7680952,71.0
501141,K.V.Rangareddy,TELANGANA,1,Shamshabad,17.251160000000002,78.43773490000002,17.303805800000006,77.5848665,90.0
