Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,latitude,longitude,pincode
,Name,Pincode,Lat ,Long,,,
,Delhi,110050,28.6466758,76.8123806,,,
,Delhi,110098,28.6466758,76.8123806,,,
,Delhi,110100,28.6466758,76.8123806,,,
,Gurgaon,120022,28.6466758,76.8123806,,,
,Faridabad,121006,28.3784284,77.2924267,,,
,Panchkula,134105,30.7024861,76.7921156,,,
,Chandigarh,160005,30.7350626,76.6933167,,,
,Ghaziabad,201004,28.7033152,77.3522967,,,
,Noida,201305,28.5296568,77.3740831,,,
,Jaipur,302004,26.888754,75.7926443,,,
,Ahmedabad,380003,23.0561938,72.5956149,,,
,Gandhi Nagar,382009,23.1947582,72.6328211,,,
,Mumbai,400023,19.0821976,72.7407551,,,
,Thane,401104,19.2728552,72.878148,,,
,Pune,411067,18.5525267,73.8071361,,,
,Hyderabad,500021,17.4122996,78.2676144,,,
,Shamshabad,500104,17.2447128,78.3913418,,,
,Bengaluru,560044,12.953847,77.3500511,,,
,Bangalore,560116,12.953847,77.3500511,,,
,Chennai,600008,13.0693089,80.2465211,,,
,Kanchipuram,600016,12.9931872,80.159541,,,
,Tiruvallur,600058,13.0932312,80.1404646,,,
,Kolkata,700001,22.5753361,88.3383648,,,
,Howrah,711102,22.5696805,88.3125112,,,
,Hooghly,712101,22.8934736,88.3676793,,,
,,,,,24.445416199999997,94.08999109999999,795135.0
,,,,,24.4391651,93.3792057,795128.0
,,,,,25.0083781,93.3792057,795141.0
,,,,,24.7299652,94.08999109999999,795149.0
,,,,,24.697415799999998,93.9776389,795130.0
,,,,,24.593101100000002,93.88589549999999,795132.0
,,,,,24.497173999999998,93.9266502,795103.0
,,,,,24.747369600000003,94.315422,795145.0
,,,,,25.097457100000003,93.6217802,795125.0
,,,,,24.625746399999997,93.9980485,795138.0
,,,,,24.838547600000002,94.0184661,795005.0
,,,,,24.9428828,93.8808034,795136.0
,,,,,24.701629800000003,93.8146526,795134.0
,,,,,24.7182457,93.6217802,795159.0
,,,,,24.148706100000002,93.6217802,795139.0
,,,,,24.889172,93.8960811,795115.0
,,,,,24.584076899999996,93.77398690000001,795126.0
,,,,,24.6995465,93.8960811,795009.0
,,,,,24.3934754,94.2538452,795131.0
,,,,,24.717451800000003,93.12778540000001,795116.0
,,,,,24.452838800000002,93.80448309999998,795133.0
,,,,,25.0142927,94.08999109999999,795118.0
,,,,,24.751960999999998,93.9317468,795003.0
,,,,,24.8117516,93.91136340000001,795004.0
,,,,,24.3205279,93.87571190000001,795101.0
,,,,,25.2102544,93.8451731,795112.0
,,,,,25.310745800000003,94.47997600000001,795142.0
,,,,,24.3030648,94.08999109999999,795127.0
,,,,,25.1023766,93.8960811,795122.0
,,,,,24.5855853,93.71304930000001,795124.0
,,,,,25.4793718,94.37707040000001,795104.0
,,,,,24.577234100000002,94.03889179999999,795148.0
,,,,,24.885390700000002,94.03889179999999,795010.0
,,,,,24.630781699999996,93.29861059999999,795147.0
,,,,,24.9038897,93.78415030000001,795146.0
,,,,,24.783830899999998,93.8451731,795113.0
,,,,,24.8139816,93.93939259999999,795001.0
,,,,,24.9333258,94.0184661,795114.0
,,,,,25.179475600000004,94.1104449,795129.0
,,,,,25.210054500000002,94.28462459999999,795144.0
,,,,,24.7448286,93.9776389,795008.0
,,,,,25.0186788,93.9266502,795107.0
,,,,,25.3422522,94.2128337,795007.0
,,,,,24.311464,93.76382559999999,795117.0
,,,,,25.427644600000004,94.1206748,795015.0
,,,,,24.776461899999997,93.9011747,795140.0
,,,,,25.4909784,93.9674371,795150.0
,,,,,-23.014029100000002,-43.4013955,795006.0
,,,,,25.3369358,93.9776389,795106.0
,,,,,23.477841100000003,92.7182728,796190.0
,,,,,23.8758372,93.0576199,796261.0
,,,,,23.599152399999998,92.57924820000001,796501.0
,,,,,22.9257578,92.97755579999999,796571.0
,,,,,23.7246822,92.71578659999999,796001.0
,,,,,22.622756600000002,92.59908349999999,796770.0
,,,,,23.742169699999998,92.73568,796007.0
,,,,,23.7347598,92.7344364,796008.0
,,,,,24.2854664,92.75807009999998,796081.0
,,,,,23.498416600000002,92.89762540000001,796161.0
,,,,,22.311443,92.69838680000001,796891.0
,,,,,23.857694,92.75807009999998,796014.0
,,,,,22.836138100000003,92.6586401,796730.0
,,,,,23.6807162,93.29861059999999,796321.0
,,,,,23.1848941,93.1177555,796370.0
,,,,,24.3223385,92.688447,796091.0
,,,,,24.1495362,92.3616203,796471.0
,,,,,24.0974899,92.6387795,796070.0
,,,,,22.8879556,93.0876783,796581.0
,,,,,22.5432714,93.0576199,796901.0
,,,,,22.7381617,92.8178291,796701.0
,,,,,23.219670899999997,92.49999179999999,796710.0
,,,,,23.668152399999997,92.7182728,796005.0
,,,,,23.3080729,92.89762540000001,796181.0
,,,,,23.205019500000002,93.29861059999999,796320.0
,,,,,23.493786800000002,93.1378173,796310.0
,,,,,23.748289899999996,92.72573220000001,796012.0
,,,,,23.7760367,92.66857359999999,796009.0
,,,,,23.9030628,92.8776638,796017.0
,,,,,23.6016893,92.4208713,796431.0
,,,,,23.8871152,92.4208713,796441.0
,,,,,23.9079991,92.59908349999999,796410.0
,,,,,24.186718600000003,92.9575607,796111.0
,,,,,22.9586884,92.4406387,796751.0
,,,,,24.2035584,92.688447,796082.0
,,,,,23.023891600000002,92.8178291,796691.0
,,,,,23.8423613,92.6139655,796421.0
,,,,,23.870885,93.29861059999999,796290.0
,,,,,23.737434,92.66609009999999,796004.0
,,,,,24.3804709,92.75807009999998,796101.0
,,,,,23.287470300000003,92.7182728,796186.0
,,,,,26.018211100000002,94.52119350000001,798620.0
,,,,,25.730652,93.8451731,797106.0
,,,,,26.3087143,94.2743628,797100.0
,,,,,26.1367938,94.5005808,798619.0
,,,,,25.6352608,94.68637820000001,797114.0
,,,,,26.2336545,94.41820890000001,798601.0
,,,,,26.515118800000003,94.45937909999999,798604.0
,,,,,25.8187605,94.8520636,798611.0
,,,,,26.270292200000004,94.7484518,798616.0
,,,,,26.378909399999998,95.01824599999999,798603.0
,,,,,25.8393641,93.75366629999999,797115.0
,,,,,26.6524351,94.5830789,798618.0
,,,,,25.931285100000004,94.2743628,797109.0
,,,,,25.5728202,93.5407909,797110.0
,,,,,26.1248201,94.1104449,797111.0
,,,,,26.7839297,94.8728093,798622.0
,,,,,25.768950399999998,94.1718542,797105.0
,,,,,25.7101777,94.1616143,797003.0
,,,,,26.6470245,94.7484518,798613.0
,,,,,26.1018486,94.8520636,798612.0
,,,,,25.8101802,94.37707040000001,797104.0
,,,,,25.656331299999998,94.387352,797102.0
,,,,,26.0961796,95.01824599999999,798626.0
,,,,,26.4143518,94.6657027,798614.0
,,,,,26.752396100000002,95.1015225,798621.0
,,,,,25.7910586,93.7943157,797103.0
,,,,,25.9253196,93.74096999999999,797117.0
,,,,,25.9333234,93.77398690000001,797116.0
,,,,,25.7358504,93.642048,797112.0
,,,,,25.9054971,93.7079745,797113.0
,,,,,25.679489999999998,94.09766040000001,797121.0
,,,,,26.455963899999997,94.8313257,798625.0
,,,,,1.384607,103.87781600000001,798615.0
,,,,,25.582203500000002,94.08999109999999,797005.0
,,,,,25.6801211,93.9674371,797002.0
,,,,,25.710680800000002,94.5418141,797108.0
,,,,,26.361052,94.49027740000001,798617.0
,,,,,25.6478557,94.2743628,797107.0
,,,,,25.6732954,94.10788769999999,797001.0
,,,,,26.225695299999998,94.4851265,798627.0
,,,,,25.381579199999997,93.6217802,797101.0
,,,,,25.7124826,94.0797673,797004.0
,,,,,26.916130199999998,95.1223608,798602.0
,,,,,34.8344807,126.3919373,797120.0
,,,,,26.7075493,94.69671890000001,798623.0
,,,,,34.8342165,126.391046,797118.0
,,,,,23.4942265,91.50150090000001,799013.0
,,,,,23.2561268,91.50150090000001,799155.0
,,,,,23.8456844,91.2878998,799005.0
,,,,,23.8831247,91.25541120000001,799009.0
,,,,,23.826403,91.2818815,799001.0
,,,,,23.7932195,91.3372823,799004.0
,,,,,23.784921899999997,91.26262870000001,799014.0
,,,,,23.8561431,91.2818815,799010.0
,,,,,23.850274600000002,91.272254,799002.0
,,,,,23.6381155,91.38551609999999,799103.0
,,,,,23.6110423,91.714958,799101.0
,,,,,23.052436800000002,91.627507,799143.0
,,,,,23.745956399999997,91.2987349,799130.0
,,,,,23.1502613,91.35656920000001,799157.0
,,,,,23.7999295,91.2457898,799003.0
,,,,,23.7794414,91.5402327,799045.0
,,,,,23.495631699999997,91.3469247,799115.0
,,,,,23.349821,91.6566377,799144.0
,,,,,23.6366642,91.5402327,799114.0
,,,,,23.9705034,91.46280420000001,799211.0
,,,,,23.0514122,91.72468559999999,799145.0
,,,,,24.065994699999997,91.4241426,799212.0
,,,,,23.8381791,91.29632690000001,799007.0
,,,,,23.870750100000002,91.3131861,799006.0
,,,,,23.396165,91.7733566,799104.0
,,,,,23.447334899999998,91.4241426,799105.0
,,,,,23.3527758,91.3469247,799131.0
,,,,,23.096625500000002,91.36139229999999,799015.0
,,,,,23.639100199999998,91.2698475,799102.0
,,,,,23.9118365,91.37586490000001,799210.0
,,,,,1.387117,103.87910500000001,799035.0
,,,,,23.2433667,91.58869659999999,799142.0
,,,,,23.206947699999997,91.6566377,799141.0
,,,,,23.9066772,91.2842887,799012.0
,,,,,23.398622500000002,91.5402327,799125.0
,,,,,23.076841899999998,91.5693045,799156.0
,,,,,23.2691789,91.37586490000001,799150.0
,,,,,23.8582676,91.3806902,799008.0
,,,,,23.848930399999997,91.4265579,799046.0
,,,,,23.5774465,91.5111806,799120.0
,,,,,23.2456951,91.3372823,799153.0
,,,,,23.7611656,91.25781690000001,799022.0
,,,,,28.2694961,95.8142885,792110.0
,,,,,28.1158343,94.97665400000001,791102.0
,,,,,28.8204837,95.98325770000001,792101.0
,,,,,28.314162300000003,94.645035,791001.0
,,,,,27.8252522,96.365157,792102.0
,,,,,27.0820739,93.5407909,791111.0
,,,,,27.194856400000003,93.7232005,791112.0
,,,,,28.145115500000003,95.43585300000001,791104.0
,,,,,27.6077271,91.851343,790104.0
,,,,,27.110771999999997,92.10575490000001,790002.0
,,,,,26.961949699999998,93.642048,791123.0
,,,,,27.985862899999997,94.68637820000001,791101.0
,,,,,27.610822499999998,93.0175712,790102.0
,,,,,27.010249199999997,92.49999179999999,790114.0
,,,,,27.634469,93.9470396,791120.0
,,,,,27.478837199999997,92.57924820000001,790001.0
,,,,,27.4943585,95.9198387,792056.0
,,,,,27.0218162,95.43585300000001,792130.0
,,,,,27.1022869,95.7721204,792120.0
,,,,,28.0359962,96.8350999,792104.0
,,,,,28.073758,93.2583626,791118.0
,,,,,28.019682500000002,96.195132,792001.0
,,,,,27.085504200000003,93.63698029999999,791113.0
,,,,,27.4922261,96.4929797,792122.0
,,,,,27.266363399999996,92.6387795,790116.0
,,,,,28.334880100000003,93.9878427,791122.0
,,,,,27.1802761,95.58273340000001,792129.0
,,,,,27.3903843,92.26303929999999,790101.0
,,,,,27.649840899999997,96.11029429999999,792103.0
,,,,,27.2356462,96.96386240000001,792055.0
,,,,,27.7106691,94.52119350000001,791125.0
,,,,,28.675242600000004,94.97665400000001,791002.0
,,,,,29.053152299999997,94.81059549999999,791105.0
,,,,,27.609708500000004,91.6955092,790106.0
,,,,,27.3759723,93.9674371,791121.0
,,,,,28.3382171,95.2684437,791103.0
,,,,,27.293111699999997,95.9726832,792121.0
,,,,,27.6744939,92.10575490000001,790105.0
,,,,,26.837169,95.35208759999999,792131.0
,,,,,27.602758,95.8459341,792105.0
,,,,,28.6978712,94.315422,791003.0
,,,,,27.4118897,93.5003454,791119.0
,,,,,27.113431,93.69275309999999,791110.0
,,,,,27.254800399999997,96.0467429,792123.0
,,,,,27.1060837,93.7485874,791109.0
,,,,,27.0838576,92.3221622,790003.0
,,,,,27.0933657,93.0576199,790103.0
,,,,,27.8665783,95.96211059999999,792111.0
,,,,,24.061911600000002,91.8123324,799286.0
,,,,,24.0636669,91.6566377,799201.0
,,,,,24.247506100000003,92.16467220000001,799260.0
,,,,,24.3478543,92.2089109,799253.0
,,,,,23.799598800000002,91.8708613,799289.0
,,,,,24.472774800000003,92.1941598,799261.0
,,,,,23.866576000000002,92.2039933,799271.0
,,,,,24.152442,92.16467220000001,799263.0
,,,,,23.8254046,91.6955092,799205.0
,,,,,24.3624511,92.0126276,799281.0
,,,,,24.1925504,91.82208179999999,799285.0
,,,,,24.004112699999997,91.6663523,799207.0
,,,,,24.3436439,92.08613299999999,799254.0
,,,,,24.4252717,92.1941598,799251.0
,,,,,23.9252313,91.80745859999999,799204.0
,,,,,24.2491275,92.04691509999999,799280.0
,,,,,24.394935,92.2384274,799262.0
,,,,,23.8738134,91.6178011,799203.0
,,,,,24.008104,92.28273840000001,799269.0
,,,,,24.0589693,92.04691509999999,799266.0
,,,,,24.309438699999998,91.9783666,799277.0
,,,,,24.3089262,92.01752420000001,799279.0
,,,,,23.633281399999998,91.851343,799284.0
,,,,,24.0579053,92.1253854,799264.0
,,,,,23.7976329,92.02731899999999,799273.0
,,,,,24.0124381,91.96858259999999,799275.0
,,,,,24.1195517,91.9588007,799288.0
,,,,,24.383772600000004,92.18924390000001,799250.0
,,,,,24.166843,91.9783666,799290.0
,,,,,24.0685444,92.21382890000001,799270.0
,,,,,24.150730399999997,92.28273840000001,799256.0
,,,,,24.0134173,91.8903882,799278.0
,,,,,24.145238199999998,91.80258520000001,799287.0
,,,,,24.070075699999997,91.612949,799202.0
,,,,,25.922392000000002,90.4691097,794002.0
,,,,,25.2191046,92.26303929999999,793150.0
,,,,,25.2459397,92.04691509999999,793109.0
,,,,,25.4259627,89.96267990000001,794115.0
,,,,,25.5087844,90.1775946,794101.0
,,,,,25.578052800000002,91.898934,793011.0
,,,,,25.235271700000002,90.563609,794102.0
,,,,,25.2065277,91.3469247,793106.0
,,,,,25.614082500000002,90.6393702,794111.0
,,,,,25.354813600000004,89.8692203,794106.0
,,,,,25.2598513,90.2432307,794103.0
,,,,,25.7101961,91.8611011,793104.0
,,,,,25.8285046,90.0559939,794104.0
,,,,,25.384035600000004,92.3221622,793160.0
,,,,,25.804463300000002,90.33718890000002,794109.0
,,,,,25.718995800000002,92.08613299999999,793103.0
,,,,,25.1610812,91.7295503,793107.0
,,,,,25.5503595,91.8659809,793004.0
,,,,,25.425925,90.1120696,794005.0
,,,,,25.5637294,91.135302,793119.0
,,,,,26.0488905,92.16467220000001,793101.0
,,,,,25.3447126,91.7344155,793111.0
,,,,,25.2499194,91.7344155,793108.0
,,,,,25.803102399999997,90.71527490000001,794110.0
,,,,,25.8275,90.5446912,794108.0
,,,,,25.1912182,91.685788,793112.0
,,,,,25.615430399999997,90.1120696,794105.0
,,,,,25.3294423,90.71527490000001,794114.0
,,,,,25.5388889,91.83671,793005.0
,,,,,25.6248891,92.04691509999999,793012.0
,,,,,25.7010357,91.637215,793120.0
,,,,,25.5730233,91.944132,793007.0
,,,,,25.887490600000003,91.8708613,793102.0
,,,,,25.308718300000002,92.57924820000001,793200.0
,,,,,25.5830062,91.8586613,793002.0
,,,,,25.2959057,91.851343,793110.0
,,,,,25.7785005,90.8865834,794107.0
,,,,,25.348388600000003,91.38551609999999,793114.0
,,,,,25.412059699999997,92.02731899999999,793015.0
,,,,,25.6214132,92.28273840000001,793151.0
,,,,,25.548427399999998,92.0126276,793021.0
,,,,,25.6384419,91.9196949,793022.0
,,,,,25.8842876,92.10575490000001,793105.0
,,,,,25.514718,91.8757422,793010.0
,,,,,25.5706702,91.89771309999999,793003.0
,,,,,25.228154500000002,91.5596117,793113.0
,,,,,25.1938715,92.3616203,793210.0
,,,,,25.416897100000003,91.637215,793121.0
,,,,,25.583938699999997,92.0126276,793016.0
,,,,,25.5923418,91.82208179999999,793009.0
,,,,,25.5977095,91.8659809,793017.0
,,,,,25.600325299999998,91.89282970000001,793008.0
,,,,,25.576714600000003,91.8879469,793001.0
,,,,,25.543550699999997,90.50688240000001,794112.0
,,,,,25.587851699999998,91.9416877,793018.0
,,,,,25.5941543,91.91236640000001,793019.0
,,,,,25.5587694,91.902597,793014.0
,,,,,25.5762717,91.922138,793006.0
,,,,,25.522254699999998,91.7441475,793115.0
,,,,,25.4967793,90.2807868,794001.0
,,,,,25.662616,91.8806237,793122.0
,,,,,25.9145924,91.5789994,793123.0
,,,,,19.621871399999996,84.7002041,761111.0
,,,,,19.4606487,84.66360490000001,761144.0
,,,,,19.8129743,84.7420032,761118.0
,,,,,19.9067015,84.7002041,761120.0
,,,,,19.9925786,84.79420909999999,761121.0
,,,,,19.9529366,84.6583745,761119.0
,,,,,19.6115312,84.7524482,761104.0
,,,,,19.742519100000003,84.375233,761108.0
,,,,,19.752709399999997,84.7106567,761117.0
,,,,,19.626416600000002,84.6531437,761110.0
,,,,,19.7859655,84.2489525,761151.0
,,,,,19.9000096,84.8776392,761143.0
,,,,,20.132597,84.7106567,761131.0
,,,,,19.856088600000003,84.5955732,761124.0
,,,,,19.6245578,84.3962535,761109.0
,,,,,19.4338801,84.76289129999999,761101.0
,,,,,19.6866704,84.6845216,761116.0
,,,,,19.9253854,84.5327038,761125.0
,,,,,20.110183199999998,84.55890759999998,761141.0
,,,,,19.689956,84.5955732,761114.0
,,,,,19.651511,84.5012435,761107.0
,,,,,19.6674773,84.63744840000001,761115.0
,,,,,19.559144600000003,84.5850997,761106.0
,,,,,19.784883100000002,84.5955732,761123.0
,,,,,19.9120684,84.582481,761133.0
,,,,,19.738672,84.63744840000001,761122.0
,,,,,19.9564995,84.5798623,761126.0
,,,,,20.031240399999998,84.5012435,761132.0
,,,,,19.5269603,84.7002041,761103.0
,,,,,19.4852895,84.69497700000001,761146.0
,,,,,19.4813285,84.76289129999999,761102.0
,,,,,19.9099732,84.61128000000001,761140.0
,,,,,19.4520864,84.5746243,761013.0
,,,,,18.8392148,84.29107590000001,761215.0
,,,,,18.8468149,84.1540659,761211.0
,,,,,19.4171704,85.0129509,761026.0
,,,,,19.6220249,85.1271907,761029.0
,,,,,18.9746965,84.0801613,761207.0
,,,,,19.5189439,84.05902900000001,761217.0
,,,,,19.523676899999998,85.00255390000001,761019.0
,,,,,19.4046516,84.5746243,761012.0
,,,,,19.0811705,84.45927009999998,761005.0
,,,,,19.1451628,84.2278796,761016.0
,,,,,19.7147313,85.0441304,761035.0
,,,,,19.3115718,84.8411536,760010.0
,,,,,19.408952399999997,84.72110740000001,761100.0
,,,,,19.3577781,84.2067992,761017.0
,,,,,19.5299823,84.8046446,761043.0
,,,,,19.5786348,84.8463673,761041.0
,,,,,19.7344014,84.8984775,761105.0
,,,,,19.6465835,84.9582182,761032.0
,,,,,19.229770199999997,84.4750137,761011.0
,,,,,19.073966,84.61651459999999,761006.0
,,,,,18.8211513,84.09072459999999,761201.0
,,,,,19.3565977,84.5536678,761007.0
,,,,,19.3442753,84.95053979999999,761045.0
,,,,,19.5323527,84.8880593,761018.0
,,,,,19.143844899999998,84.5746243,761004.0
,,,,,19.2732968,84.5431867,761042.0
,,,,,19.4322137,84.31212640000001,761015.0
,,,,,19.3131336,84.79159990000001,760001.0
,,,,,19.3127419,84.8828495,760007.0
,,,,,19.1167904,84.0801613,761214.0
,,,,,19.1930949,84.63744840000001,761010.0
,,,,,19.2702115,84.8463673,761002.0
,,,,,19.583873399999998,85.0337392,761030.0
,,,,,18.931973100000004,83.8579053,761206.0
,,,,,19.3834067,84.6583745,761054.0
,,,,,19.425281,84.8776392,761003.0
,,,,,19.313726100000004,84.8124699,760004.0
,,,,,19.325635199999997,84.7106567,760002.0
,,,,,18.8759224,83.9532571,761208.0
,,,,,19.400862600000004,84.44877199999999,761055.0
,,,,,19.671698199999998,85.00370809999998,761031.0
,,,,,19.364500600000003,84.82550970000001,761001.0
,,,,,19.175965100000003,84.45927009999998,761209.0
,,,,,18.801437399999998,84.21734029999999,761210.0
,,,,,18.9415185,84.1540659,761213.0
,,,,,19.513798,85.0752926,761028.0
,,,,,19.1857409,84.79420909999999,761008.0
,,,,,19.426483800000003,84.5117321,761014.0
,,,,,19.3630713,84.9869547,761020.0
,,,,,18.7680652,84.0960056,761200.0
,,,,,18.9339336,84.29107590000001,761212.0
,,,,,19.245319,84.8046446,760003.0
,,,,,19.148693899999998,84.7420032,761009.0
,,,,,19.861067300000002,84.76289129999999,761052.0
,,,,,19.190012399999997,84.5327038,761037.0
,,,,,19.465765899999997,85.0545197,761027.0
,,,,,19.2954937,84.7968182,760005.0
,,,,,19.3021622,84.822902,760008.0
,,,,,19.841346100000003,84.5012435,761025.0
,,,,,19.3309224,84.79159990000001,760009.0
,,,,,19.5219881,84.5327038,760006.0
,,,,,20.057552899999997,83.2077645,766011.0
,,,,,20.5033466,82.51858370000001,766106.0
,,,,,19.4969552,82.7994194,766018.0
,,,,,19.8283043,82.7994194,766015.0
,,,,,19.5898791,82.75628950000001,766019.0
,,,,,20.2631643,83.634843,766102.0
,,,,,20.3138812,82.51858370000001,766111.0
,,,,,20.6928502,82.51858370000001,766105.0
,,,,,19.6301728,82.5834947,766028.0
,,,,,20.9107801,82.6267345,766104.0
,,,,,19.693092800000002,82.97166170000001,766017.0
,,,,,20.119408399999998,82.97166170000001,766036.0
,,,,,19.8351652,82.97166170000001,766014.0
,,,,,20.2300163,82.7778579,766118.0
,,,,,19.8875657,83.1005505,766002.0
,,,,,19.551056699999997,82.97166170000001,766037.0
,,,,,20.3361746,82.76707449999999,766107.0
,,,,,20.067212899999998,83.46435509999999,766100.0
,,,,,19.7712787,82.85329279999999,766023.0
,,,,,19.973843399999996,82.88559609999999,766029.0
,,,,,19.606433600000003,82.8748301,766013.0
,,,,,19.8009514,83.3148018,766020.0
,,,,,19.7029817,83.22918620000002,766027.0
,,,,,19.7757008,82.669947,766103.0
,,,,,20.227565300000002,83.3148018,766012.0
,,,,,20.0561741,82.5834947,766108.0
,,,,,19.856552999999998,83.21847629999999,766001.0
,,,,,20.170317100000002,83.36825390000001,766101.0
,,,,,20.0045741,82.76707449999999,766016.0
,,,,,20.374682999999997,83.44301180000001,766031.0
,,,,,19.992128899999997,83.357567,766110.0
,,,,,19.3583972,82.88559609999999,766026.0
,,,,,18.8104862,82.7778579,764021.0
,,,,,19.2964782,83.1220074,765015.0
,,,,,19.636367800000002,82.1713632,764073.0
,,,,,19.251786499999998,82.5834947,764059.0
,,,,,19.6022995,83.7199136,765020.0
,,,,,19.300766699999997,83.9108968,765025.0
,,,,,18.994475100000002,83.2720082,764027.0
,,,,,19.2114733,82.4644445,764063.0
,,,,,19.9020581,83.4856913,765021.0
,,,,,18.499379100000002,82.08429009999999,764044.0
,,,,,19.011961399999997,82.49693309999999,764055.0
,,,,,19.361241800000002,82.65914649999999,764049.0
,,,,,18.4391967,82.95015579999999,764039.0
,,,,,19.8631807,82.49693309999999,764077.0
,,,,,17.912030899999998,81.5596427,764087.0
,,,,,19.062708899999997,82.5834947,764056.0
,,,,,18.122417600000002,82.08429009999999,764052.0
,,,,,18.834391,82.48610529999999,764005.0
,,,,,19.3288612,83.357567,765017.0
,,,,,19.4156568,83.804868,765026.0
,,,,,18.9611893,82.4102628,764002.0
,,,,,18.4960125,82.5834947,764041.0
,,,,,19.3374137,82.366887,764075.0
,,,,,18.8627909,82.5686247,764001.0
,,,,,19.5015365,83.5496566,765019.0
,,,,,19.139516399999998,83.357567,765002.0
,,,,,18.6182263,82.6915429,764037.0
,,,,,18.2356346,81.9752995,764051.0
,,,,,19.5246965,82.3234843,764072.0
,,,,,19.284654500000002,82.2365981,764061.0
,,,,,19.647519,82.4319405,764076.0
,,,,,18.5747479,82.48610529999999,764040.0
,,,,,19.170136499999998,83.9003022,765033.0
,,,,,18.359477399999996,82.713132,764038.0
,,,,,18.7932513,82.345189,764043.0
,,,,,18.918036800000003,83.1220074,764014.0
,,,,,19.5167091,83.3148018,765016.0
,,,,,19.243273000000002,83.6135572,765029.0
,,,,,18.1077423,81.734942,764047.0
,,,,,18.8754344,82.6267345,764006.0
,,,,,19.0975025,82.2800546,764058.0
,,,,,19.1151451,82.713132,764057.0
,,,,,19.247672899999998,83.7411631,765024.0
,,,,,19.9162802,82.08429009999999,764074.0
,,,,,19.3042863,82.713132,764070.0
,,,,,18.757597,82.9394002,763008.0
,,,,,18.9376725,83.01465259999999,765013.0
,,,,,19.3918777,82.5402275,764071.0
,,,,,18.230100699999998,81.8442934,764086.0
,,,,,19.344934600000002,83.4750241,765018.0
,,,,,19.1041559,83.6986568,765023.0
,,,,,18.467501100000003,81.88798840000001,764045.0
,,,,,19.002852700000002,82.8640623,764028.0
,,,,,19.0639236,83.9108968,765022.0
,,,,,18.739258300000003,82.84521459999999,763003.0
,,,,,18.600412300000002,82.84252159999998,764036.0
,,,,,18.742549,82.5510469,764003.0
,,,,,18.809843100000002,82.6105228,764011.0
,,,,,19.1983127,82.723924,764078.0
,,,,,19.005177,83.7464743,765034.0
,,,,,18.632441,82.4536115,764081.0
,,,,,18.8716474,82.5686247,764004.0
,,,,,18.487336,82.22029509999999,764046.0
,,,,,19.2954579,82.7886395,764085.0
,,,,,18.8364407,82.6861446,764020.0
,,,,,18.3224148,81.80057240000001,764048.0
,,,,,18.726830800000002,82.82905509999999,763004.0
,,,,,18.485651899999997,82.3234843,764042.0
,,,,,19.1440935,83.4856913,765001.0
,,,,,18.6932217,82.7994194,763002.0
,,,,,18.746153500000002,82.7940297,763001.0
,,,,,20.035785999999998,81.98075290000001,764088.0
,,,,,20.2145003,84.29107590000001,762112.0
,,,,,20.4044426,84.29107590000001,762029.0
,,,,,20.5523712,84.45927009999998,762023.0
,,,,,20.7773193,84.0801613,762015.0
,,,,,19.6856076,84.0801613,762021.0
,,,,,20.4789955,83.6986568,762018.0
,,,,,20.3108307,84.3331694,762010.0
,,,,,20.5602057,84.7106567,762020.0
,,,,,20.4573588,84.45927009999998,762012.0
,,,,,20.659606699999998,84.46976629999999,762013.0
,,,,,19.8983701,84.05902900000001,762104.0
